,p_3_q_1
13304,-0.4263691067975349
13305,1.0716924200893516
13306,-0.7213791427081417
13307,0.1278497504081969
13308,0.418096759649686
13309,-0.2030694638977754
13310,0.030538323325884
13311,-9.603992763874612e-05
13312,-0.0812666129771364
13313,-0.0105408626795107
13314,0.6626447983125745
13315,-0.7593458481915895
13316,1.4224584806153298
13317,-2.2503109751041763
13318,1.862639732975764
13319,-1.594043790122096
13320,2.1466798296858705
13321,-1.6599448882609469
13322,1.5389836596061703
13323,-1.9434329928092628
13324,1.834963702495308
13325,-1.4393544568110814
13326,1.7345745506425303
13327,-1.5495705995957394
13328,0.6580645169501441
13329,-0.1768130429893404
13330,-0.7231971069298093
13331,-0.3017775682304439
13332,0.2848957549423371
13333,-0.3009304337502419
13334,-0.1981368181172418
13335,0.7782921202090719
13336,-0.9175586834485832
13337,1.8574014999661328
13338,-1.9079467600577664
13339,0.8530099590175058
13340,-1.773339273479718
13341,1.5088054201788696
13342,-1.0695751039632562
13343,1.9415752141761675
13344,-0.224613330875206
13345,-0.5779373260237407
13346,-0.0546609860940053
13347,-0.4735676362490088
13348,1.323756841068617
13349,0.7416314509281061
13350,0.1644155915725665
13351,-0.031807109182439
13352,-0.4011349484301951
13353,1.307563390632614
13354,-0.1447865050320209
13355,-0.3047270670488929
13356,0.8519647780595021
13357,0.1547584511625057
13358,-0.1492978680611118
13359,0.2151970956512198
13360,-0.337514635992193
13361,0.255389642123649
13362,0.9105346938429636
13363,-0.8717154859129073
13364,0.4608958000077195
13365,0.1613506481923883
13366,-0.3205660422289506
13367,-0.4482730682133953
13368,0.7141288340499262
13369,-1.5966676991195303
13370,1.9616339127600144
13371,-1.2477674113085364
13372,0.5857674464175202
13373,-1.0854973468751432
13374,0.2474881212298204
13375,-0.562950833105454
13376,1.1007770823534253
13377,-0.622802010486164
13378,0.6122186056050398
13379,-0.5894046727081282
13380,-0.0627751382368677
13381,-0.1201135396474513
13382,-0.1126028982694913
13383,-0.2724159591118476
13384,1.6908401202894756
13385,-0.100548390179457
13386,0.9874216990277324
13387,-1.594394542267405
13388,0.8660132005654374
13389,-0.0616246761648954
13390,0.2261640489282727
13391,-0.6322573888465558
13392,0.5364999065887405
13393,-0.5781059902162762
13394,0.6400102955157847
13395,-1.299242741753273
13396,0.6159373123041566
13397,-0.9854276996823508
13398,0.8728679281777755
13399,-0.7613050695730389
13400,0.4833931837171404
13401,-1.178715360181425
13402,1.4971543009154171
13403,-0.1042307836803746
13404,-0.5274808717333589
13405,0.3133538752572373
13406,-1.4804506063869785
13407,0.3518108253564885
13408,-0.1340090989624767
13409,0.9522605537310525
13410,0.1068968434592403
13411,-0.8529425699195324
13412,0.8915293716574034
13413,1.251686113615066
13414,-0.944617446825758
13415,0.8008303276091081
13416,0.0430985879542371
13417,-0.3588446838194299
13418,-0.1401105666844391
13419,-0.7377202228631093
13420,1.280270727608798
13421,-0.9850922011970112
13422,1.0719220764181672
13423,-0.4769317282887082
13424,1.5873069829252884
13425,-1.315153256943907
13426,1.0600330180019122
13427,-0.6242058804353393
13428,0.5395680512387795
13429,-0.6114048696646139
13430,1.3508665282587209
13431,-1.080628744669846
13432,0.6359942523900499
13433,0.4219510017283582
13434,-0.9878554202384896
13435,0.5649149212206716
13436,-0.6777232610822597
13437,1.3718326459375605
13438,-3.017927793190444
13439,2.464702819504687
13440,-2.4189779501422306
13441,2.3440702440318866
13442,-2.1377776664530947
13443,1.4393542286840997
13444,-1.8257200742561035
13445,1.7124136290138017
13446,-2.5338950065843515
13447,1.1661614720295288
13448,-0.9975383930911228
13449,0.1093214985946831
13450,0.7113231952016004
13451,-0.6072111205529144
13452,0.6604764079275993
13453,0.3592286584001709
13454,-1.7039832234183272
13455,0.4988573937745683
13456,-0.6574352010340488
13457,-0.6095088080795661
13458,-0.8710520790010676
13459,0.9869407451734532
13460,-0.4158242338712312
13461,0.0462713395673711
13462,-0.6939498909855584
13463,0.8516836650235294
13464,0.3890090501886368
13465,0.3061411530671568
13466,0.3716568886899786
13467,0.0878056493199921
13468,-0.9399891597866182
13469,0.3698928994627746
13470,-0.340434017568953
13471,-0.092051094360823
13472,0.5046856844477504
13473,-0.1754673339619452
13474,0.3386409191725518
13475,1.541222597506181
13476,-1.1756696649913063
13477,1.2970131352500027
13478,0.3320098356156278
13479,0.7315956846213387
13480,-1.287316816772571
13481,1.6060690361418448
13482,-0.6536422906249587
13483,0.9996110938336482
13484,-0.1486834107429022
13485,-0.4800709082462545
13486,1.402348508167918
13487,-1.1920216293822912
13488,-0.4064409826808992
13489,0.568232831175643
13490,-1.8300602037295008
13491,0.8619507903390847
13492,-0.250625564842325
13493,0.0724395340539224
13494,-0.238364012269854
13495,-0.1313821255870076
13496,0.1868711705171357
13497,-0.0114714490862714
13498,0.304534608301914
13499,-1.4613649562397475
13500,1.2613293392617626
13501,-0.3525141959613335
13502,1.0471427990106972
13503,-0.7040641506364305
13504,-0.3195658617773795
13505,1.7370496516420493
13506,-0.9781166435950496
13507,0.0586671439151635
13508,-0.333537847744034
13509,0.5448015863766128
13510,-0.9563138420222432
13511,1.6967679090864436
13512,-0.9611956749378012
13513,0.5619143006859706
13514,-0.4681452872567222
13515,0.0158187100579466
13516,-0.2428268833254825
13517,-0.5026491019349976
13518,1.2987798832731416
13519,-1.6306902857201957
13520,2.156631950405425
13521,-2.8410267958226707
13522,2.539687926178236
13523,-1.320144807841671
13524,0.7691579067487275
13525,0.4926894283315278
13526,-1.33269161592064
13527,2.1009543083303
13528,-0.7857628371905154
13529,1.267280527682998
13530,-1.6479919036962571
13531,0.5287353672228317
13532,-0.8619281401488653
13533,-0.4650962783908088
13534,-1.5502207622509048
13535,1.822073607685492
13536,-1.2808404525645003
13537,1.0075502117338535
13538,-0.6969647542424641
13539,1.0884726932102369
13540,-1.119135761809189
13541,1.4711731814997069
13542,0.3365920387788882
13543,-0.4379736880375729
13544,-0.2765986893770464
13545,-0.3605498253487377
13546,-0.6079366964774372
13547,0.3205055495250895
13548,0.450491301819351
13549,0.3361592131796878
13550,-1.8783943400952492
13551,2.257194777383309
13552,-1.4101271587910964
13553,2.011901362043453
13554,-0.8810005675142405
13555,0.9392332541512108
13556,0.3510344542995503
13557,-1.7822809178689871
13558,1.4136642036293272
13559,-1.4830909672197623
13560,1.5860750771406775
13561,-1.411172600147655
13562,1.751066899229526
13563,-0.5356441989904182
13564,0.598149729404842
13565,0.7209030775556282
13566,-0.8587130972508362
13567,0.6032306941683897
13568,0.0209250692850345
13569,0.2711856295783186
13570,0.6904990218727276
13571,-0.5847448256781063
13572,0.6778148623857699
13573,0.3641715031154247
13574,-0.071997179414055
13575,0.8351918448768773
13576,-0.8640325218204122
13577,0.2475936018686867
13578,0.3954675463618229
13579,-0.6139896369994376
13580,0.2417526621317657
13581,-0.1180922708129179
13582,-0.2188716249291726
13583,0.2024873429555783
13584,0.6943741156872592
13585,-1.636317817234205
13586,1.3766006131724602
13587,-1.4847859707727382
13588,0.320037703439608
13589,0.2365116720801938
13590,-0.046152035217022
13591,-0.1560581194050843
13592,0.7115315052754175
13593,-0.9896769088487084
13594,1.6186745654785064
13595,-1.3549547423529298
13596,2.5714782348867384
13597,-2.0075638450739075
13598,1.1297685914196471
13599,-0.3212674814913603
13600,1.8822603539518472
13601,-1.2762855906144333
13602,1.4126173543864302
13603,-1.1742558812156438
13604,2.0264664690850864
13605,-1.4768547222344832
13606,0.7083586002207303
13607,-0.7358460312329699
13608,1.6666147457167455
13609,-1.5350333597514827
13610,0.4084006396647382
13611,-0.6110945907316405
13612,0.3752272794037098
13613,-0.2972403568135681
13614,0.4558606472742714
13615,-0.8212640084986558
13616,1.0433468577883938
13617,-1.7513186898347477
13618,1.0974289114207787
13619,0.0418289763057378
13620,-1.133229227058618
13621,2.5303037857042137
13622,-1.327133683586509
13623,1.6371937242984835
13624,-1.8770879838749936
13625,0.7028272071091932
13626,-0.065362437161252
13627,0.1717562608767565
13628,-0.1010678883678353
13629,-1.6967561882475974
13630,0.6339478683549699
13631,-0.2360151911774334
13632,1.6062448621311465
13633,-2.1570268913854123
13634,1.9131759745726689
13635,-2.1467537066888114
13636,2.702635811324385
13637,-2.542523890421603
13638,2.347475571702896
13639,-2.030551902455898
13640,2.2519314620409574
13641,-2.260530602275172
13642,1.1639309868147223
13643,-1.6615351727859609
13644,0.9320802407024072
13645,-2.050125737738789
13646,1.3286970426418716
13647,-1.3852452834820224
13648,0.9564207372565072
13649,-1.695405462794255
13650,1.4012527671852733
13651,-1.625307983714148
13652,1.0258570977474115
13653,-0.0522695839398019
13654,0.023062824299604
13655,0.3946300791240165
13656,-1.3193611694465062
13657,0.8175156397286295
13658,-1.0621076893665178
13659,1.310120137847504
13660,-1.00369985165842
13661,1.938428430000896
13662,-1.1429163868508123
13663,1.1322611808580552
13664,-0.954755333621903
13665,0.1089232599820927
13666,-0.0118204694499889
13667,0.4658462397339492
13668,-1.3111721994456944
13669,1.685530244470968
13670,-0.746756949439824
13671,-0.3254696849109982
13672,1.0434484962559647
13673,-1.2290788830536452
13674,0.1124833596796096
13675,-0.6996761549841906
13676,0.2949936709885148
13677,-1.1130598586273677
13678,1.1839312915706317
13679,-1.4313032675041262
13680,1.1785495869289802
13681,-1.777139267610244
13682,2.10171633924496
13683,-0.8895018850335368
13684,0.6036153441671221
13685,-0.1013437317279181
13686,1.6276850829014005
13687,-0.5533910996681666
13688,0.7925311372921486
13689,-1.9748919339073296
13690,1.4929954317338272
13691,-0.6824350250929412
13692,-0.151498625627118
13693,-0.5230883224391426
13694,0.4616740196417038
13695,-1.1067441350511684
13696,0.9418364947700704
13697,0.0972997829660746
13698,0.7638525849568087
13699,-0.3522848372709758
13700,0.2996716049747266
13701,-0.4926878104543124
13702,0.8891607372291369
13703,0.5494433714375228
13704,-0.2054047457272995
13705,0.56468182467912
13706,-0.7471538572532602
13707,0.7555313513389537
13708,-0.1052320187310389
13709,0.1218340756490064
13710,-0.6714959877969913
13711,-0.3341580641021433
13712,-0.3206604057405653
13713,0.0396343830358235
13714,0.3312274322647185
13715,-0.6094165614610655
13716,0.5975570994368299
13717,-0.5376593634907562
13718,0.0161809506979543
13719,-0.3378403449321027
13720,-0.319281335058501
13721,-0.7785186393301237
13722,0.7587823160748499
13723,-0.7865996141739428
13724,0.9426783399894868
13725,0.7603020355271051
13726,-0.6495283891270844
13727,0.7590790984645083
13728,-0.8131254076874396
13729,1.1613339667288556
13730,-0.1090243468534278
13731,1.023420092482582
13732,-0.2411869969264937
13733,0.1166380777812429
13734,-0.5063442040755768
13735,-0.5208596633952796
13736,0.4058293889425047
13737,-1.374074821583212
13738,0.7335759161013605
13739,-0.7136088484570512
13740,0.9091175149529602
13741,-1.0500987559615187
13742,0.5570458929439587
13743,-0.1477369009661762
13744,0.8567351079983826
13745,0.3838088608414186
13746,1.2332605144720583
13747,0.2151717061215244
13748,-2.3805375049168926
13749,1.19513534437559
13750,-1.7885779229553236
13751,0.5201668529410431
13752,-1.9012912594132607
13753,1.5151341287092623
13754,-2.402326779281373
13755,1.1124602880840495
13756,-0.3024025009244583
13757,-0.2753814900297592
13758,-0.0922769403503685
13759,0.6821988448984437
13760,-0.1878929035022961
13761,-0.9702931633436844
13762,1.7621325060950472
13763,0.1272102487692789
13764,-0.2956704259953955
13765,-0.2239565246770321
13766,-0.6050875783905746
13767,-0.0656519079493113
13768,0.3096142070096728
13769,-0.1690484049832127
13770,0.1433189938820937
13771,0.1864416286887379
13772,0.7741685845410408
13773,-0.4281667780790349
13774,-0.5944601082293133
13775,0.9307948397455148
13776,-0.7960103593942275
13777,0.0485706290355069
13778,-0.1282609518839154
13779,1.385484602506143
13780,-0.9486296542154004
13781,0.3729146470837939
13782,0.2958366039767717
13783,-0.5888709420592496
13784,-0.1048664101683404
13785,1.1413898183051947
13786,-1.630936707912457
13787,0.2320073909725752
13788,-0.6208601204453025
13789,0.6189659813917358
13790,-0.4083500582348819
13791,0.2953208904468305
13792,0.7858356076487518
13793,-1.1008819019611678
13794,1.2610453630054086
13795,-1.1847418422166769
13796,-0.692785917363445
13797,1.2037112711591915
13798,-0.8671826360849215
13799,0.0762977155367767
13800,0.1902068296462682
13801,-0.0296731835530118
13802,1.21418470464212
13803,-0.8781279753581089
13804,-0.3229413049254834
13805,0.0625438237065765
13806,0.0021139392540626
13807,0.4758962068996366
13808,-0.2808816817838906
13809,0.8301408040363858
13810,-0.1763564597076624
13811,-0.39600104459003
13812,-1.091727692210878
13813,0.7903108317296937
13814,-0.0895119678377439
13815,0.8627445939713466
13816,-0.3975146184089717
13817,-0.8864234464502784
13818,0.4595694056880318
13819,-0.7271400430301169
13820,1.1315764036194558
13821,-1.2657805463262646
13822,0.9206320141861006
13823,0.1455390209806233
13824,0.2472785788370906
13825,0.0176870739633199
13826,-0.8113003285564326
13827,1.9090002633087668
13828,-0.2066539884825722
13829,1.822597969982729
13830,-0.1149568370850454
13831,0.3965849240719915
13832,0.0866884605056517
13833,0.2262844570606374
13834,0.8047801822091988
13835,-1.706864753429963
13836,0.8207104894268898
13837,-0.8433663972889467
13838,0.6088156769003804
13839,-2.015439040648068
13840,1.0088873488574548
13841,-0.5181392801124415
13842,0.6462273270970607
13843,-1.2675727208730303
13844,0.3302718159379558
13845,-0.8749616568610218
13846,0.2998166792118548
13847,-0.0973286232008226
13848,0.2432429720117609
13849,-0.2236458247520198
13850,0.2025243160318729
13851,0.4902720265835238
13852,0.3542019829398002
13853,-0.1839007264927936
13854,0.503635260771226
13855,0.5680606116586401
13856,-0.9373390751434656
13857,0.3361782849594815
13858,-0.5603370968550705
13859,-0.6025840746140497
13860,0.3818491095620758
13861,-0.4316304663036668
13862,-0.0179505023107307
13863,0.0776240682084651
13864,-0.4122528931988747
13865,0.8202688141883524
13866,-0.8860987510751954
13867,1.0306608143291591
13868,-0.4719729885860911
13869,0.307132302134484
13870,0.1379911761648888
13871,0.4300848702540463
13872,-0.3947187570547835
13873,0.035182192517427
13874,0.1618011606732425
13875,1.4458069597550922
13876,-1.5418728201745449
13877,1.2261688310298162
13878,-0.2242495989440728
13879,-1.0421358061364898
13880,0.8724332273801018
13881,0.2683752243178182
13882,4.682292415596225e-05
13883,0.1487962038647236
13884,0.1573572869725025
13885,1.0386130502861075
13886,-0.5383953969501594
13887,0.795458951544265
13888,0.283049809028526
13889,-0.4165716689862312
13890,-0.0977026934418466
13891,-0.9991225059153208
13892,0.2335602523534471
13893,-0.1572993982224027
13894,0.4147250062187121
13895,0.2260077267092512
13896,0.0234047022355225
13897,-0.0800553569858666
13898,1.0394634091775774
13899,-0.4515482815851036
13900,0.2830062544691625
13901,-0.4658422613724045
13902,0.2556340568818613
13903,0.4306834379913691
13904,-1.19830062447368
13905,1.177410159125296
13906,-1.801461858979021
13907,0.7477823032290707
13908,-1.2803177309705545
13909,1.874223392647152
13910,-2.0291405828594296
13911,-0.4057974578442984
13912,1.031245180364728
13913,-0.7416195474901007
13914,0.2776946443680312
13915,-0.3563266961142563
13916,0.850599457437996
13917,-0.1365398183108056
13918,0.1773661494472289
13919,0.5981875595837254
13920,-0.2306088747190088
13921,-0.3367642529394643
13922,1.1577553872097166
13923,-2.647082343301431
13924,1.3786096274633046
13925,-0.9001630407797208
13926,0.7158633134846492
13927,-0.4068390275017352
13928,-0.2370599255565888
13929,-0.2764917963352584
13930,-0.7360420245451025
13931,1.202897860652487
13932,-0.6877342537197524
13933,1.3098325204579109
13934,-1.1744622953085562
13935,0.4649463376475553
13936,0.8836408412192371
13937,-0.362720429925112
13938,-1.5776552424832366
13939,0.2141332845144997
13940,0.2326006877190007
13941,0.0996706682381507
13942,-0.4456606289427817
13943,0.5496436239049678
13944,-0.9418465338310492
13945,0.2217334404842403
13946,-0.3600777857729493
13947,1.751879609644085
13948,-1.4162637664413749
13949,1.1016103357243716
13950,-0.1608098271737542
13951,0.3869209278995241
13952,-0.3467071742264725
13953,0.8955964849077197
13954,-1.5427271100180806
13955,0.9031253835745604
13956,0.1728337026472033
13957,-1.2388376524097826
13958,1.7336167143646772
13959,-1.6232399958257255
13960,-0.2695752842834111
13961,-0.2845908194516787
13962,0.7933788816750714
13963,0.4631051145265691
13964,-0.1949006129949625
13965,-0.1344953527563336
13966,-0.470605462237677
13967,-0.1776003258504219
13968,-0.6647291509816431
13969,-0.480351333710783
13970,-0.9719585800775328
13971,0.6453217299347034
13972,-0.291202285401849
13973,-0.3229686939558691
13974,-0.0419881406154794
13975,0.1852743325742106
13976,0.781815116133749
13977,-0.3857719945098095
13978,-0.9588100766750164
13979,0.8676278573567049
13980,-0.6541050679799528
13981,1.325611951805501
13982,-0.6756188740987817
13983,-0.2959603249027458
13984,0.1187408884669301
13985,-0.1197046749788304
13986,0.0332548208840313
13987,0.5387768563234282
13988,-0.0182558218096858
13989,-1.1243596947457086
13990,0.2156185236880673
13991,0.1492706368545651
13992,-1.5648927274655402
13993,0.7069292904751461
13994,-0.6832790311084672
13995,-0.4586645086174398
13996,-0.1570981546040217
13997,-0.3166057390055744
13998,0.2221680187952086
13999,0.1663922168245844
14000,1.4968123846501018
14001,-0.2540652201001145
14002,0.6593303377705722
14003,-0.2104228011928713
14004,0.788889348049895
14005,-0.067589357504349
14006,0.4008661068997866
14007,0.5086389974813813
14008,-0.138591434207425
14009,-0.0016775951826139
14010,-0.024801898581299
14011,0.2068162064575918
14012,-0.1589169573412454
14013,-0.2153431010141216
14014,0.2792383951837757
14015,0.1230141412392671
14016,0.4462686315847012
14017,-0.8459953406138365
14018,0.0949040297751739
14019,0.3937506841536502
14020,0.0200072241371945
14021,1.329760242456964
14022,-1.6522604662216844
14023,1.7379937657658506
14024,-0.3367785436863843
14025,-0.1054033529213427
14026,1.4063119997591087
14027,-0.9906257126634814
14028,1.3205652080018462
14029,-0.4893516947737791
14030,0.1499961318228144
14031,-0.9301323354852796
14032,0.1451193225447871
14033,-1.9026614500963093
14034,1.776057258388123
14035,-1.4321025511928869
14036,0.8789915692271698
14037,-1.525290749949911
14038,0.5642011585208251
14039,-0.8725920771323944
14040,0.6134977856670876
14041,-0.6426043130625577
14042,0.7771538006003262
14043,-2.056918782078037
14044,1.158232550311589
14045,-1.191596870807354
14046,1.3350050693460298
14047,-1.1535118785699472
14048,0.0967339000848
14049,-0.6666378358964069
14050,0.563139895188166
14051,0.0966961341128205
14052,-1.0779149500983
14053,0.5399348460697252
14054,-0.4610512856809766
14055,0.1050975792928305
14056,0.7984680951481091
14057,0.0434619111431895
14058,0.3523711053574982
14059,-0.7466765018443748
14060,-0.2511560003077153
14061,0.5026056708826304
14062,0.2295749990698369
14063,0.17386359021069
14064,-0.8586684140917614
14065,0.5130237913744096
14066,-1.3246437186831654
14067,1.2305973713774985
14068,-0.916536679475802
14069,0.031703001939805
14070,0.0799804129812196
14071,-1.9192500678826736
14072,2.6290647748426816
14073,-1.5131541306069558
14074,1.1139004299784954
14075,-1.3403691066052352
14076,0.7913480094162358
14077,0.3113362429452308
14078,-0.3493254218025928
14079,-0.8350890622008563
14080,0.8961646931408578
14081,-0.6998120731408324
14082,-0.1357023062069244
14083,-0.3155165911317497
14084,-0.0631376790935831
14085,0.7997576932522601
14086,0.2068382756748439
14087,0.1455411429969326
14088,0.3982130424028094
14089,-1.3601520416790225
14090,0.789543983530074
14091,-1.0125879037362375
14092,0.4579475888651394
14093,0.0740331113394536
14094,0.3635006033083635
14095,-0.7463150262513747
14096,0.8339533463748766
14097,0.5569702120442883
14098,0.2216666252578467
14099,-0.8780042195040164
14100,1.5270087690460146
14101,-1.014801928500773
14102,1.2158969652289868
14103,-1.2336349292332758
14104,-0.083748188419401
14105,-0.1631038904333709
14106,-0.306461194903726
14107,0.247551844118696
14108,-0.0116696971942711
14109,-0.1440854838614652
14110,-0.0491310995959655
14111,-0.881233494736438
14112,0.2419440611580222
14113,-0.6326594529910556
14114,1.0292830005257785
14115,0.1244920491595447
14116,0.6299562716473767
14117,-0.6207053384082685
14118,1.8151835935991223
14119,-1.6370293200493335
14120,0.6214196579506932
14121,0.281703477334198
14122,0.2886958530088587
14123,-0.0157921799225314
14124,-0.1432680508824289
14125,-0.8325037034654481
14126,1.0284748516844544
14127,0.2997717554157971
14128,0.8481726102134407
14129,-1.2099972253845688
14130,0.2187221415930751
14131,-0.3210418305873614
14132,0.4611007178618177
14133,-1.6490289874333892
14134,0.8400199194567248
14135,0.0267372304265446
14136,-0.2334841229772124
14137,-1.0528433487504285
14138,0.4169492050143534
14139,-0.407322742646604
14140,0.7597075586771186
14141,-0.3288254349085595
14142,0.0383623860635584
14143,0.5564245508649279
14144,-0.1456134744820206
14145,-0.2355970162789947
14146,0.0032998155311908
14147,0.8762792634623026
14148,-0.5071025361954432
14149,0.2899113874969681
14150,-1.2629016771793709
14151,1.1086662455456255
14152,-1.2684001338178077
14153,1.2151349545039172
14154,0.3283953997467781
14155,0.963209030583365
14156,-0.4359655698377153
14157,-0.1681615129334149
14158,-0.3507720238130177
14159,-0.3987703593168518
14160,0.4938680680804344
14161,-0.115490838541369
14162,0.4097620164336734
14163,0.4037598361769421
14164,0.1937395409355643
14165,0.8907697372546302
14166,0.0587534164770098
14167,-0.5212332989729883
14168,0.5688836347924846
14169,0.3463926300364787
14170,-0.6085590822016517
14171,0.1384974889773474
14172,-0.1926820833931327
14173,0.5863468735589499
14174,-1.6798817344750785
14175,1.0814059932690188
14176,-0.3557111234993894
14177,-0.6450105702865249
14178,0.5768098332828179
14179,-0.9214961611351288
14180,0.0210294151226098
14181,0.258655773551324
14182,-0.3774971735192418
14183,1.2398030845474572
14184,-0.8821495331930929
14185,1.6441025128156763
14186,-1.305991928966533
14187,0.7671619729233113
14188,0.1103516048476173
14189,-0.1121106848244105
14190,-0.6086081456943707
14191,0.1967954448127991
14192,-0.1019433020661601
14193,1.8363750495764428
14194,-0.9574761675721536
14195,0.7446693026616574
14196,-0.0226974278657731
14197,0.286770491294514
14198,0.6323929012677633
14199,-1.009929179645359
14200,2.230946604024492
14201,-2.453909344049213
14202,1.0117542021557453
14203,0.0572195368758077
14204,-0.5547377569679844
14205,2.1805326661990705
14206,-2.676567263899519
14207,1.889536581004441
14208,-1.0993503093175332
14209,1.1606246705190868
14210,-2.0429288243308283
14211,1.7203325174100803
14212,0.2299463296328725
14213,-0.4945151492763853
14214,-0.0522586710683832
14215,-0.2766850520306869
14216,-0.5434793282712973
14217,0.4923140710688997
14218,-0.4197797932623356
14219,0.2606939923153217
14220,1.2710359027713316
14221,-1.3834723272679477
14222,-0.2263600181952626
14223,0.2360034690397708
14224,-0.8992025166692297
14225,2.039228797884979
14226,-1.5088359473537036
14227,1.0245301962908024
14228,-1.3589826760607064
14229,0.614545631289383
14230,-0.3772290073873788
14231,-0.577373226931572
14232,0.3167597176338058
14233,0.255988377993825
14234,-0.6027086516434423
14235,0.4313700572875954
14236,-0.2799954006134339
14237,0.1060818145344711
14238,0.3040036239400396
14239,-1.3693120840535251
14240,0.8316505049597773
14241,-1.3134947458425277
14242,1.8314699654048443
14243,0.5338780052080311
14244,-0.8205417152445982
14245,1.034798730555749
14246,-1.4175826171182198
14247,1.4479474856743044
14248,-1.161524320231187
14249,1.6493002799371013
14250,-0.8659558570770596
14251,0.6592218084344037
14252,-0.5808542941072659
14253,0.0309396713191343
14254,-0.4512703592641872
14255,-0.0521914729216419
14256,1.1749367014550756
14257,-0.1968730860798518
14258,1.7067980840120265
14259,-1.639192817577182
14260,0.8284714795236137
14261,-0.5251858021292389
14262,-0.10037830333475
14263,-0.4162920896945422
14264,0.7529633199948054
14265,-0.2791467136466404
14266,1.6408422555862447
14267,-0.6543523396986891
14268,-0.5888788963219133
14269,0.0527743782059453
14270,-0.0155470303103326
14271,-0.222520388699824
14272,0.6956429523349152
14273,0.0330135853162478
14274,1.3311454211506668
14275,-0.2400138007938029
14276,0.5076495677020945
14277,-1.2072868993774857
14278,0.0190642787866137
14279,-0.5421478894830922
14280,-0.3393670308902529
14281,0.4707966594033984
14282,-0.2601818544834411
14283,1.4072248511118304
14284,-0.8497092800777815
14285,0.3120953608488734
14286,-0.9793759636973204
14287,-0.1742575308769154
14288,-0.8364397966897628
14289,0.4897397556235399
14290,-1.1452009873642803
14291,0.7427579671548724
14292,-1.3721034133889711
14293,0.6133048717299929
14294,-0.0077538350892827
14295,-0.6246804555475391
14296,0.9001842009483575
14297,-0.0391010838430418
14298,-0.6118175306734511
14299,-0.1472453201301798
14300,-0.239004927706754
14301,-0.0098482498573687
14302,0.2150043840150757
14303,-0.0694315992827276
14304,-1.7949608992134003
14305,0.951178610500178
14306,0.0275171646544087
14307,-0.792058141505468
14308,-1.1881849737186008
14309,1.50690208152641
14310,-1.2574857766005716
14311,1.2261390853516434
14312,0.065032822619963
14313,0.6412066726593453
14314,-0.2552613654772575
14315,0.6630480215175144
14316,-0.705427144143993
14317,2.2390939901302205
14318,-1.8630458628902435
14319,0.5741364985230785
14320,0.6090385192315584
14321,-1.5083496012010738
14322,1.257619127683838
14323,0.3344703201919108
14324,0.247233466137746
14325,-0.6054678037542202
14326,-0.2011523743704522
14327,0.9279317080623508
14328,-1.063070166464542
14329,0.4118330683976891
14330,1.057518668206644
14331,-0.2606961274536533
14332,-0.9437485411592542
14333,0.4476670598261555
14334,-0.8927425378755638
14335,0.7816677173247086
14336,-0.2068369356286348
14337,-0.2856824435095141
14338,-0.2932296261818705
14339,0.2999733096944521
14340,-0.2036749070901676
14341,1.4949916360744515
14342,-1.2872425257949267
14343,0.480361102161117
14344,-0.9910598770654684
14345,0.5787208572134012
14346,-1.1668827407959947
14347,0.3041914082407159
14348,0.4490968053440826
14349,-0.3675120043445343
14350,1.3070143368812728
14351,-0.0288443638066563
14352,-0.5016923833574591
14353,0.4883067838651054
14354,-1.070555348296784
14355,0.0045588077075705
14356,0.8615149466031835
14357,-0.6620432304610353
14358,-0.5351770496914366
14359,0.0831494856259302
14360,-0.1758654969894707
14361,0.4983496791783189
14362,-0.0113846708381161
14363,-0.2863779858124703
14364,0.6340719764685097
14365,-0.012952427941956
14366,0.8095615725089212
14367,0.0694049826847809
14368,0.0524539566238743
14369,0.5901553531734548
14370,-1.7527164293857662
14371,1.206033136405373
14372,-0.2646835467846331
14373,1.6569144004660663
14374,-1.10984296279901
14375,0.8410363453686998
14376,-1.2123382845015924
14377,0.2024822433397649
14378,-0.3493944207545171
14379,0.3354709097390742
14380,0.5882838743559533
14381,-0.1281499117120187
14382,-1.633265003058284
14383,1.9265295882491595
14384,-0.6873448387530163
14385,0.2267848738646126
14386,0.9231972088836784
14387,-1.3794230461602643
14388,2.1836366299990075
14389,-1.9405012164918176
14390,1.3219391437052632
14391,-1.3868134077531014
14392,0.3584967096912752
14393,-0.4170403360116019
14394,-0.4152129313679896
14395,-0.5802741500034456
14396,0.2599363867405808
14397,-1.0304533028559222
14398,1.158259917242867
14399,-0.6891916417819803
14400,0.4790281218896703
14401,-0.216677825425704
14402,-0.5209728136689609
14403,1.0244517631108552
14404,-0.7772025838983241
14405,0.6814479131497667
14406,-1.061809191731255
14407,0.7664078573014208
14408,-0.4816698272052336
14409,0.9541788208133763
14410,-0.6607896939627705
14411,0.0652904178994909
14412,0.4567621760614655
14413,0.5141079202422091
14414,-0.2911014027970039
14415,0.7412009836776083
14416,-1.7232369219207078
14417,-0.407129727361367
14418,0.2916065603653956
14419,0.1841469849738675
14420,-0.7782452456271516
14421,-0.3108043216003728
14422,0.1118696704726059
14423,0.1099336412733425
14424,-0.1712971933736601
14425,-0.4810441854556256
14426,0.3882049499779769
14427,-0.3760636977916904
14428,-0.0487620171709989
14429,0.7362360591777295
14430,-1.0622319443311727
14431,-0.1251427727508599
14432,-0.3876140553854326
14433,0.8480616938532681
14434,-0.9343134201476218
14435,0.9607070307334642
14436,-1.046946034399108
